plot_id,x,y,project_id,Strata
17591,1376790,1352880,3130,99
17596,889800,2620530,3130,99
17601,74910,1978320,3130,99
17606,761460,1802280,3130,99
17611,-952200,1528020,3130,99
17616,327150,1519590,3130,99
17621,264360,2325000,3130,99
17626,711570,1228230,3130,99
17631,-2204610,2398980,3130,99
17636,1350600,2157510,3130,99
17641,245490,1634970,3130,99
17646,-878010,1091670,3130,99
17651,-1582650,1762170,3130,99
17656,399930,1677960,3130,99
17661,489150,2489400,3130,99
17666,451470,847350,3130,99
17671,1832940,2618550,3130,99
17676,147810,891930,3130,99
17681,794460,1359240,3130,99
17686,-903420,2045040,3130,99
17691,-1836720,1655520,3130,99
17696,-1927500,2039430,3130,99
17701,-303840,1895040,3130,99
17706,-724500,2371500,3130,99
17711,421890,1125630,3130,99
17716,-1209810,2212470,3130,99
17721,947430,2360730,3130,99
17726,-1805670,1434750,3130,99
17731,459630,2464470,3130,99
17736,1468620,660390,3130,99
17741,-15450,1864140,3130,99
17746,596550,2819640,3130,99
17751,-434790,913230,3130,99
17756,-1675680,1693230,3130,99
17761,-1242570,1854240,3130,99
17766,-1679100,1656330,3130,99
17771,1549920,1788360,3130,99
17776,-623790,1405740,3130,99
17781,384960,1638990,3130,99
17786,-2169420,1752360,3130,99
17791,940290,1057020,3130,99
17796,-312120,767400,3130,99
17801,1698630,1618110,3130,99
17806,-521850,1459320,3130,99
17811,1504800,2267580,3130,99
17816,-1341720,2466480,3130,99
17821,797400,2665710,3130,99
17826,-892350,1042860,3130,99
17831,-118290,1200990,3130,99
17836,101850,2780670,3130,99
17841,667800,1102470,3130,99
17846,-31980,954390,3130,99
17851,497940,936300,3130,99
17856,-1235850,2122740,3130,99
17861,-1427550,1558620,3130,99
17866,-2264130,2416890,3130,99
17871,-1799940,2229870,3130,99
17876,-343560,800940,3130,99
17881,-407430,1508460,3130,99
17886,1087740,1114860,3130,99
17891,787560,1101450,3130,99
17896,108930,788970,3130,99
17901,428850,1624530,3130,99
17906,-1468800,1774860,3130,99
17911,-1826400,2026770,3130,99
17916,-6390,2242260,3130,99
17921,1359840,2309670,3130,99
17926,-1217490,2355780,3130,99
17931,1277760,1654380,3130,99
17936,661590,1777560,3130,99
17941,-745350,1672770,3130,99
17946,-959190,1799220,3130,99
17951,481890,1025790,3130,99
17956,-1130730,2471550,3130,99
17961,-1247940,1815090,3130,99
17966,298830,1685190,3130,99
17971,1530300,1726140,3130,99
17976,-515820,2124630,3130,99
17981,-1655430,1261440,3130,99
17986,-792030,1415670,3130,99
17991,17880,2103180,3130,99
17996,-1932180,2508900,3130,99
18001,-313140,1184070,3130,99
18006,1409130,1202580,3130,99
18011,161760,2422860,3130,99
18016,1475970,1454430,3130,99
18021,-825540,2600040,3130,99
18026,-1408620,1962510,3130,99
18031,-543120,1076310,3130,99
18036,-1151910,1013730,3130,99
18041,-25920,798360,3130,99
18046,1676610,2310570,3130,99
18051,-446040,977280,3130,99
18056,-622530,801780,3130,99
18061,2460,2653200,3130,99
18066,-1428060,1490940,3130,99
18071,225570,2137710,3130,99
18076,-722100,2181960,3130,99
18081,-2157060,1768020,3130,99
18086,212280,1952340,3130,99
18091,114780,1594650,3130,99
18096,-1773900,1772070,3130,99
18101,407940,1591620,3130,99
18106,-1492740,1792560,3130,99
18111,-582210,999450,3130,99
18116,134310,2086950,3130,99
18121,-1872030,2022540,3130,99
18126,-2066490,1899000,3130,99
18131,-1936830,2911680,3130,99
18136,-1865820,1490910,3130,99
18141,-355530,1409100,3130,99
18146,1602600,1800540,3130,99
18151,836820,2580720,3130,99
18156,-1031880,1228110,3130,99
18161,-1459560,2230530,3130,99
18166,-1641780,1931760,3130,99
18171,1148370,1775100,3130,99
18176,915000,908610,3130,99
18181,738210,1663980,3130,99
18186,396660,2197890,3130,99
18191,-2253210,1900020,3130,99
18196,1075110,1554420,3130,99
18201,-477060,1526010,3130,99
18206,-651330,1351710,3130,99
18211,66300,2642850,3130,99
18216,-522300,2794950,3130,99
18221,891570,1716390,3130,99
18226,243330,869070,3130,99
18231,-172440,353940,3130,99
18236,1085970,2427510,3130,99
18241,-1378410,1078620,3130,99
18246,459090,1488720,3130,99
18251,-445950,1609110,3130,99
18256,-1385160,2386860,3130,99
18261,-512220,2053260,3130,99
18266,-980160,2390760,3130,99
18271,-1226430,1530960,3130,99
18276,-410610,1200180,3130,99
18281,222390,1600440,3130,99
18286,-265800,2791980,3130,99
18291,-905820,1627290,3130,99
18296,1118040,1487340,3130,99
18301,237570,1119540,3130,99
18306,1693590,1890150,3130,99
18311,1378680,910980,3130,99
18316,1562670,2298930,3130,99
18321,217200,2774520,3130,99
18326,-880230,1683660,3130,99
18331,33210,2549760,3130,99
18336,69690,1308330,3130,99
18341,1405740,1872930,3130,99
18346,-479070,2434320,3130,99
18351,-573030,2704710,3130,99
18356,-722910,2581320,3130,99
18361,292860,913740,3130,99
18366,1247520,1983630,3130,99
18371,-1887780,1528290,3130,99
18376,-958110,2164260,3130,99
18381,-1096440,2189340,3130,99
18386,-111510,1954830,3130,99
18391,2088000,2977410,3130,99
18396,830460,2039130,3130,99
18401,-609990,859620,3130,99
18406,-1721940,3048330,3130,99
18411,555300,1962630,3130,99
18416,770310,1606110,3130,99
18421,1642920,2576490,3130,99
18426,1468740,1635270,3130,99
18431,-1326810,1114530,3130,99
18436,815550,2638440,3130,99
18441,285690,2028030,3130,99
18446,-1262730,1624530,3130,99
18451,-866790,2043300,3130,99
18456,534990,2325510,3130,99
18461,1155780,1086960,3130,99
18466,-1956060,1358940,3130,99
18471,-701280,2112360,3130,99
18476,1678230,1551510,3130,99
18481,-1385370,2404470,3130,99
18486,-319140,2678790,3130,99
18491,1215360,1766190,3130,99
18496,-1824540,1512180,3130,99
18501,-1229070,1943910,3130,99
18506,-1812510,1527780,3130,99
18511,-1359480,1720080,3130,99
18516,-1999470,2379390,3130,99
18521,-597900,2134890,3130,99
18526,640740,1055010,3130,99
18531,-299730,2427660,3130,99
18536,133890,1641720,3130,99
18541,-334410,1719720,3130,99
18546,-1648980,2088810,3130,99
18551,-1532880,1791390,3130,99
18556,-2014500,3055950,3130,99
18561,359880,1549140,3130,99
18566,-466590,1227690,3130,99
18571,-1044690,1412100,3130,99
18576,-1307910,2000940,3130,99
18581,-763440,2722980,3130,99
18586,-932070,2920560,3130,99
18591,1030260,1855020,3130,99
18596,-1404210,1731720,3130,99
18601,363930,1361730,3130,99
18606,-1532610,2011830,3130,99
18611,-520230,1593000,3130,99
18616,57450,2042310,3130,99
18621,288210,1645980,3130,99
18626,572520,2531760,3130,99
18631,-1251000,1457490,3130,99
18636,-556470,1676100,3130,99
18641,735810,2701770,3130,99
18646,173070,1833930,3130,99
18651,83220,1584660,3130,99
18656,1396680,1227180,3130,99
18661,1698990,2203920,3130,99
18666,-1839270,2856780,3130,99
18671,-1730640,2054400,3130,99
18676,-2181570,2331030,3130,99
18681,-2081250,1952880,3130,99
18686,-1817850,2535060,3130,99
18691,1397160,2123910,3130,99
18696,1452090,692580,3130,99
18701,286680,1449660,3130,99
18706,537960,1143000,3130,99
18711,-23910,1795980,3130,99
18716,626490,1286310,3130,99
18721,1550340,334650,3130,99
18726,1032930,2325990,3130,99
18731,-1877790,3090570,3130,99
18736,-22110,2049000,3130,99
18741,-156900,1812390,3130,99
18746,541470,2216340,3130,99
18751,-2095050,1812270,3130,99
18756,767280,1158510,3130,99
18761,584880,1748040,3130,99
18766,-744600,2592240,3130,99
18771,-689010,2058030,3130,99
18776,372420,1370490,3130,99
18781,-1575840,2274690,3130,99
18786,-409140,2563050,3130,99
18791,1366560,503940,3130,99
18796,719130,1118730,3130,99
18801,1253700,1892070,3130,99
18806,-469440,1567980,3130,99
18811,-62010,2043990,3130,99
18816,1247760,1969230,3130,99
18821,1737690,2610180,3130,99
18826,1289520,2085000,3130,99
18831,-1566630,2859780,3130,99
18836,-1354920,1097880,3130,99
18841,-971370,1064730,3130,99
18846,-424890,2553660,3130,99
18851,565890,2307780,3130,99
18856,-719730,996810,3130,99
18861,793080,1992000,3130,99
18866,80310,1968390,3130,99
18871,255300,1634280,3130,99
18876,1402050,1051710,3130,99
18881,301230,2497920,3130,99
18886,742980,2416290,3130,99
18891,-2085900,3007290,3130,99
18896,-1069740,2810340,3130,99
18901,-5670,1741260,3130,99
18906,-2221560,2653470,3130,99
18911,-506100,1054470,3130,99
18916,311790,950130,3130,99
18921,-1840290,2813880,3130,99
18926,214830,2590260,3130,99
18931,-1604250,3009870,3130,99
18936,-1127820,2516610,3130,99
18941,179520,2304420,3130,99
18946,-1789260,2891070,3130,99
18951,-1179750,1418130,3130,99
18956,1378590,2074890,3130,99
18961,564060,1911960,3130,99
18966,-1745790,1519410,3130,99
18971,-1536150,1143570,3130,99
18976,157980,1669950,3130,99
18981,-413790,1954560,3130,99
18986,777150,2529180,3130,99
18991,-598950,878640,3130,99
18996,-144510,917760,3130,99
19001,527850,2453850,3130,99
19006,-1287930,1857990,3130,99
19011,-545310,1350330,3130,99
19016,-467880,1371810,3130,99
19021,536820,1659780,3130,99
19026,711360,2322210,3130,99
19031,609900,800820,3130,99
19036,-1697700,2088180,3130,99
19041,-2084850,1877460,3130,99
19046,1423710,2220720,3130,99
19051,-438840,2055390,3130,99
19056,-477120,1726050,3130,99
19061,1025490,916710,3130,99
19066,1151490,1362390,3130,99
19071,-926250,1251240,3130,99
19076,1157340,1500030,3130,99
19081,1065210,1051860,3130,99
19086,-932100,2611650,3130,99
19091,515730,1640940,3130,99
19096,-1432560,2605680,3130,99
19101,-95010,2495760,3130,99
19106,-1662690,1511550,3130,99
19111,1041360,1464000,3130,99
19116,-1567470,2552040,3130,99
19121,1958070,2444670,3130,99
19126,123780,2674380,3130,99
19131,-107340,691830,3130,99
19136,-308760,2080650,3130,99
19141,-1540560,2759040,3130,99
19146,-1700400,3032310,3130,99
19151,-567510,1644780,3130,99
19156,1975890,2756670,3130,99
19161,-758580,2876370,3130,99
19166,-1784280,2103480,3130,99
19171,254520,2713290,3130,99
19176,-352350,2782890,3130,99
19181,-1078950,2560590,3130,99
19186,1090830,1796910,3130,99
19191,-1466430,1278750,3130,99
19196,99870,2215710,3130,99
19201,-809400,2014320,3130,99
19206,577860,2188440,3130,99
19211,-1875720,2097210,3130,99
19216,577590,2285730,3130,99
19221,-1359420,1259610,3130,99
19226,-1901550,2460930,3130,99
19231,-292260,776550,3130,99
19236,-868050,2317170,3130,99
19241,-1105710,1246530,3130,99
19246,3870,2196360,3130,99
19251,-1389240,2980080,3130,99
19256,425280,2280210,3130,99
19261,-1108200,1209180,3130,99
19266,456210,776820,3130,99
19271,607650,1734900,3130,99
19276,495390,1592700,3130,99
19281,-2009610,1618470,3130,99
19286,-551130,2448420,3130,99
19291,449970,1641660,3130,99
19296,1510200,1911690,3130,99
19301,-1743180,1278630,3130,99
19306,181260,1871610,3130,99
19311,-645030,2282220,3130,99
19316,1994130,2531070,3130,99
19321,743640,2401290,3130,99
19326,730920,2465670,3130,99
19331,587640,1554180,3130,99
19336,2070240,2926830,3130,99
19341,955590,1925250,3130,99
19346,-1343850,1149060,3130,99
19351,-521460,2507100,3130,99
19356,1044720,1425000,3130,99
19361,-1669140,1729020,3130,99
19366,-1436130,1463190,3130,99
19371,-317730,2126640,3130,99
19376,1379010,1757100,3130,99
19381,712170,2310780,3130,99
19386,-671580,1487100,3130,99
19391,-710610,1685190,3130,99
19396,-1367700,2975280,3130,99
19401,-49050,782100,3130,99
19406,-720330,1709670,3130,99
19411,-1910490,1751250,3130,99
19416,-567570,2613030,3130,99
19421,361230,1274730,3130,99
19426,-377010,865680,3130,99
19431,835320,1518720,3130,99
19436,-845040,1628460,3130,99
19441,-206940,1524060,3130,99
19446,-1360980,2819340,3130,99
19451,35850,2114040,3130,99
19456,143010,2301720,3130,99
19461,1384800,2105520,3130,99
19466,-1455960,1409670,3130,99
19471,101460,2745270,3130,99
19476,743730,2561700,3130,99
19481,587250,1273920,3130,99
19486,-188520,1850910,3130,99
19491,1022790,1467570,3130,99
19496,1231320,2201880,3130,99
19501,-1182600,2048880,3130,99
19506,575250,1880130,3130,99
19511,-271290,2234820,3130,99
19516,-2013840,2513640,3130,99
19521,1281210,880320,3130,99
19526,670410,1413930,3130,99
19531,1009080,1150080,3130,99
19536,267690,985410,3130,99
19541,148980,2721390,3130,99
19546,-1484910,1332900,3130,99
19551,-1753770,2935320,3130,99
19556,-438960,2069790,3130,99
19561,-394800,2802780,3130,99
19566,-487230,2796600,3130,99
19571,1388970,1971900,3130,99
19576,-329940,1447890,3130,99
19581,-1435770,2772420,3130,99
19586,-741210,1956720,3130,99
19591,-1377690,1042860,3130,99
19596,829980,1226580,3130,99
19601,356220,1189860,3130,99
19606,511680,2076540,3130,99
19611,-75600,998130,3130,99
19616,-199050,2843400,3130,99
19621,-582690,1501710,3130,99
19626,-1273560,1950120,3130,99
19631,-134070,2243700,3130,99
19636,-1700130,1969020,3130,99
19641,-288330,897630,3130,99
19646,-128310,1171980,3130,99
19651,1219080,1671090,3130,99
19656,1058130,1086600,3130,99
19661,-360840,2437440,3130,99
19666,-2163630,2288850,3130,99
19671,343800,2458500,3130,99
19676,1726800,1941720,3130,99
19681,-84600,2474400,3130,99
19686,437130,2096160,3130,99
19691,-787620,2569200,3130,99
19696,-1346280,1799580,3130,99
19701,1821660,2372730,3130,99
19706,-1049280,1903770,3130,99
19711,-1223070,1664340,3130,99
19716,1466550,2399550,3130,99
19721,-1796280,2609250,3130,99
19726,-2099460,2298780,3130,99
19731,189780,905880,3130,99
19736,986820,1632960,3130,99
19741,-665190,2073270,3130,99
19746,-2115270,2303550,3130,99
19751,854580,1006500,3130,99
19756,-1374630,1994490,3130,99
19761,-470640,1083570,3130,99
19766,182790,1547220,3130,99
19771,198330,1746420,3130,99
19776,-1012620,1728180,3130,99
19781,-1277670,1807350,3130,99
19786,487170,1622340,3130,99
19791,1571430,2132700,3130,99
19796,-439650,1933710,3130,99
19801,-1716600,1804740,3130,99
19806,-420780,1954320,3130,99
19811,606270,2414370,3130,99
19816,464550,931710,3130,99
19821,352110,1613280,3130,99
19826,-1655280,2530410,3130,99
19831,-2026500,2381430,3130,99
19836,-1232940,1034070,3130,99
19841,-2223120,2563950,3130,99
19846,682740,2681430,3130,99
19851,441150,1403790,3130,99
19856,1440090,1443780,3130,99
19861,-1403820,1416000,3130,99
19866,-57330,1068750,3130,99
19871,1363080,1168950,3130,99
19876,-1767120,1430700,3130,99
19881,-280860,2616990,3130,99
19886,-111420,1249260,3130,99
19891,-1765410,2629770,3130,99
19896,-1589700,2135970,3130,99
19901,602100,1422870,3130,99
19906,27750,1999560,3130,99
19911,-427200,2735250,3130,99
19916,1230660,972570,3130,99
19921,149520,1681140,3130,99
19926,678210,2567340,3130,99
19931,-985920,2171970,3130,99
19936,-1799760,3041910,3130,99
19941,-488760,2156250,3130,99
19946,531420,809280,3130,99
19951,-1051770,1204560,3130,99
19956,1379220,1772640,3130,99
19961,-833820,1862220,3130,99
19966,272580,1521480,3130,99
19971,946980,950400,3130,99
19976,-1081950,2128860,3130,99
19981,-1077300,2003220,3130,99
19986,-1162380,1838760,3130,99
19991,548340,945840,3130,99
19996,1779420,2324730,3130,99
20001,-649620,2655780,3130,99
20006,416700,2102640,3130,99
20011,-89220,1565250,3130,99
20016,-136140,792270,3130,99
20021,1361940,528630,3130,99
20026,-1001880,1187460,3130,99
20031,-407670,2406690,3130,99
20036,-2312880,2110650,3130,99
20041,1795410,2536470,3130,99
20046,-1737960,2198220,3130,99
20051,-1603080,2364630,3130,99
20056,122100,1787670,3130,99
20061,28020,787920,3130,99
20066,299520,2138010,3130,99
20071,-422970,2309490,3130,99
20076,-315810,1100370,3130,99
20081,1304070,2170740,3130,99
20086,571800,2728770,3130,99
20091,-1435710,2009430,3130,99
20096,22500,1586190,3130,99
20101,-2049780,2790240,3130,99
20106,-145950,2428800,3130,99
20111,1739640,1558830,3130,99
20116,-1284360,2882340,3130,99
20121,-219270,1346790,3130,99
20126,-93000,1304190,3130,99
20131,-45450,2763180,3130,99
20136,190020,2323560,3130,99
20141,1955430,2323680,3130,99
20146,-1292220,2603250,3130,99
20151,-457560,2230590,3130,99
20156,-1385190,1719810,3130,99
20161,-958740,1840800,3130,99
20166,-389970,2895540,3130,99
20171,-302910,1465440,3130,99
20176,-1530150,1334190,3130,99
20181,-1750890,1812540,3130,99
20186,-793710,2764680,3130,99
20191,2033100,2459670,3130,99
20196,303120,2764230,3130,99
20201,655530,1295430,3130,99
20206,1476780,2145120,3130,99
20211,202590,1355910,3130,99
20216,-1446570,2833020,3130,99
20221,85560,2785140,3130,99
20226,395580,1119180,3130,99
20231,2169240,2764620,3130,99
20236,842400,1615290,3130,99
20241,-1326840,1469370,3130,99
20246,900930,1539900,3130,99
20251,-1009050,2684760,3130,99
20256,-220170,2136600,3130,99
20261,-1445790,2986680,3130,99
20266,-468690,2115540,3130,99
20271,-17550,1448010,3130,99
20276,445200,2494470,3130,99
20281,-1580880,1680150,3130,99
20286,472290,2687760,3130,99
20291,-368760,2055210,3130,99
20296,1278240,2241210,3130,99
20301,-947640,1317360,3130,99
20306,-1205310,1266180,3130,99
20311,1645230,2041410,3130,99
20316,-1817700,2310180,3130,99
20321,-1340610,1721310,3130,99
20326,-20100,2850930,3130,99
20331,-1118760,1287600,3130,99
20336,1579650,1601790,3130,99
20341,-924570,1797900,3130,99
20346,-2002050,2376420,3130,99
20351,1257030,1120800,3130,99
20356,476070,921420,3130,99
20361,1402650,818340,3130,99
20366,-577650,2711130,3130,99
20371,-1816980,3043230,3130,99
20376,-1820760,1763100,3130,99
20381,-1390530,2044890,3130,99
20386,-705450,1919820,3130,99
20391,-1390950,2810040,3130,99
20396,1381320,1907940,3130,99
20401,-444840,2623470,3130,99
20406,-1039380,1708980,3130,99
20411,177060,1832280,3130,99
20416,1440960,539370,3130,99
20421,321120,2302500,3130,99
20426,-879810,1939800,3130,99
20431,-850140,2188410,3130,99
20436,-1200900,1866570,3130,99
20441,-1869090,2879520,3130,99
20446,-1045860,1285170,3130,99
20451,-498720,1152660,3130,99
20456,1172790,1114710,3130,99
20461,330720,943470,3130,99
20466,1953540,2447220,3130,99
20471,-912480,2538990,3130,99
20476,-513930,777900,3130,99
20481,-1407990,1087470,3130,99
20486,-718530,1596840,3130,99
20491,1554420,1748520,3130,99
20496,1916190,2717040,3130,99
20501,-1116270,1845870,3130,99
20506,-1330080,2138280,3130,99
20511,-561150,2805330,3130,99
20516,-2188230,2177940,3130,99
20521,-1774110,2127300,3130,99
20526,157080,1607580,3130,99
20531,770580,1680060,3130,99
20536,-1199790,1452150,3130,99
20541,-65760,822660,3130,99
20546,-768600,2610690,3130,99
20551,-424830,1260870,3130,99
20556,1037790,2280990,3130,99
20561,609420,1288800,3130,99
20566,1268820,1461540,3130,99
20571,-1481940,2477580,3130,99
20576,-740430,1955280,3130,99
20581,-1611120,2819520,3130,99
20586,153510,2097150,3130,99
20591,-815850,1200780,3130,99
20596,-574020,2386920,3130,99
20601,-681480,876300,3130,99
20606,1067280,1824840,3130,99
20611,-4920,1359120,3130,99
20616,-527610,2780130,3130,99
20621,-1055430,2366760,3130,99
20626,-2033070,1890750,3130,99
20631,1381740,1998060,3130,99
20636,-1268040,2154780,3130,99
20641,718380,1801230,3130,99
20646,-1997640,1901850,3130,99
20651,-1165950,1186500,3130,99
20656,-279960,2843940,3130,99
20661,-270120,1370550,3130,99
20666,-241950,1676640,3130,99
20671,-2134170,1536570,3130,99
20676,-821160,2866560,3130,99
20681,1443990,1342800,3130,99
20686,-1145490,1817550,3130,99
20691,-1984830,2204190,3130,99
20696,-1362630,2510250,3130,99
20701,1154100,1879350,3130,99
20706,452730,1273500,3130,99
20711,621180,1323930,3130,99
20716,237150,2243850,3130,99
20721,704940,868950,3130,99
20726,-896490,1438890,3130,99
20731,1475850,741660,3130,99
20736,-1879650,1459620,3130,99
20741,250710,2038980,3130,99
20746,-622950,1581570,3130,99
20751,39630,2324640,3130,99
20756,753360,1088700,3130,99
20761,69240,1947960,3130,99
20766,-1838370,2654970,3130,99
20771,169050,2670750,3130,99
20776,-2026830,2290980,3130,99
20781,-1605840,1928280,3130,99
20786,-1957890,2517480,3130,99
20791,-1849350,2302080,3130,99
20796,-233310,1420410,3130,99
20801,1302480,1716270,3130,99
20806,-1321410,1050240,3130,99
20811,-2008950,1422720,3130,99
20816,-1752450,2190300,3130,99
20821,-771090,1194420,3130,99
20826,308880,2710170,3130,99
20831,-1585110,2273160,3130,99
20836,1371510,1470720,3130,99
20841,1553580,1904490,3130,99
20846,1440600,1214850,3130,99
20851,-2007510,2225700,3130,99
20856,-593370,2750880,3130,99
20861,-1411500,1870170,3130,99
20866,-1201530,2741790,3130,99
20871,792660,834240,3130,99
20876,-1636890,2080380,3130,99
20881,-1207080,1815060,3130,99
20886,1853430,2517420,3130,99
20891,-170040,1221150,3130,99
20896,930150,1492380,3130,99
20901,502650,1158690,3130,99
20906,-1512420,2270340,3130,99
20911,-2109990,2116560,3130,99
20916,714870,2659920,3130,99
20921,1329240,1049400,3130,99
20926,-1065420,2392590,3130,99
20931,738060,1765950,3130,99
20936,506970,1795050,3130,99
20941,1164780,1563810,3130,99
20946,811530,1566540,3130,99
20951,1212720,2047140,3130,99
20956,1773570,2102910,3130,99
20961,-431220,1003380,3130,99
20966,-263820,2813550,3130,99
20971,719580,1460940,3130,99
20976,552990,2593260,3130,99
20981,-1664580,1571190,3130,99
20986,1790820,1533030,3130,99
20991,975330,1587570,3130,99
20996,236190,1474710,3130,99
21001,119040,2126520,3130,99
21006,-973170,2266140,3130,99
21011,-1454880,2211150,3130,99
21016,-1980060,2548140,3130,99
21021,1423830,2115510,3130,99
21026,16770,2708970,3130,99
21031,-145740,2164380,3130,99
21036,-601320,1130940,3130,99
21041,-398610,760950,3130,99
21046,1952730,2390970,3130,99
21051,-1372080,2648220,3130,99
21056,-21960,1323540,3130,99
21061,706890,935280,3130,99
21066,-1617870,3017520,3130,99
21071,145890,2341170,3130,99
21076,717180,1410690,3130,99
21081,-385440,1590210,3130,99
21086,-183060,2399100,3130,99
21091,2002140,2630190,3130,99
21096,704910,1815120,3130,99
21101,-38880,2189340,3130,99
21106,602850,1541940,3130,99
21111,-570750,2847750,3130,99
21116,-841440,2543460,3130,99
21121,-478560,1573410,3130,99
21126,1699050,1667430,3130,99
21131,-341940,1973340,3130,99
21136,297000,1058880,3130,99
21141,-653970,1775520,3130,99
21146,-1091550,1169310,3130,99
21151,-1203870,1662540,3130,99
21156,-803280,2897400,3130,99
21161,774540,1192140,3130,99
21166,1200,795510,3130,99
21171,565920,2492760,3130,99
21176,-1704630,2345730,3130,99
21181,-1993110,2948760,3130,99
21186,-1653990,2497410,3130,99
21191,-1089990,2683350,3130,99
21196,1658970,2132760,3130,99
21201,-4440,2601000,3130,99
21206,-1979220,1878870,3130,99
21211,-1022190,2498700,3130,99
21216,-1441140,2020110,3130,99
21221,-1924650,1322130,3130,99
21226,925200,1859730,3130,99
21231,-683730,1543830,3130,99
21236,1071570,1245750,3130,99
21241,660360,2449860,3130,99
21246,665520,1164390,3130,99
21251,-780210,2778870,3130,99
21256,750,2150820,3130,99
21261,-106260,1367490,3130,99
21266,-697170,2202570,3130,99
21271,-1579920,1734120,3130,99
21276,-1173450,2615250,3130,99
21281,1615590,1741320,3130,99
21286,-1779420,2113740,3130,99
21291,-1080420,2052420,3130,99
21296,-444720,2063490,3130,99
21301,-322710,951330,3130,99
21306,-757140,1550640,3130,99
21311,404130,1557750,3130,99
21316,-348000,2274990,3130,99
21321,-116760,2095500,3130,99
21326,349140,735990,3130,99
21331,-1575780,2624580,3130,99
21336,-1538970,1371780,3130,99
21341,-24870,2853780,3130,99
21346,1445280,2014950,3130,99
21351,236220,772080,3130,99
21356,1001820,999720,3130,99
21361,-863160,1691640,3130,99
21366,-214650,689160,3130,99
21371,-960030,1234410,3130,99
21376,902310,2543850,3130,99
21381,-2231370,2609730,3130,99
21386,207150,1792050,3130,99
21391,-2258790,2280960,3130,99
21396,-694980,1361460,3130,99
21401,-25980,2485290,3130,99
21406,-516090,970140,3130,99
21411,1027200,2254710,3130,99
21416,1044000,1755210,3130,99
21421,828060,1418970,3130,99
21426,-1172400,996750,3130,99
21431,-1149450,2786310,3130,99
21436,1518930,1630410,3130,99
21441,136110,2819520,3130,99
21446,-489030,1761420,3130,99
21451,-1545420,2537520,3130,99
21456,1233240,1408500,3130,99
21461,1812900,2009100,3130,99
21466,-114120,2036730,3130,99
21471,58530,717750,3130,99
21476,-886260,1393740,3130,99
21481,-65460,1502700,3130,99
21486,331050,2559540,3130,99
21491,-1001040,2203590,3130,99
21496,-826890,1874310,3130,99
21501,-1387200,2761770,3130,99
21506,-38460,864450,3130,99
21511,-498690,1167900,3130,99
21516,992790,1104060,3130,99
21521,-1413690,2167140,3130,99
21526,763590,872340,3130,99
21531,-2021280,1929570,3130,99
21536,-1360230,1858230,3130,99
21541,-2098830,2380110,3130,99
21546,-436170,2803620,3130,99
21551,1920000,2475660,3130,99
21556,-225420,2230320,3130,99
21561,931800,1118580,3130,99
21566,518850,2103300,3130,99
21571,-254070,986700,3130,99
21576,-1438680,2396430,3130,99
21581,-452910,789510,3130,99
21586,-1365780,2941830,3130,99
21591,-661950,1621620,3130,99
21596,16050,2098440,3130,99
21601,410160,1025790,3130,99
21606,-310410,1586370,3130,99
21611,244620,2544690,3130,99
21616,-1996350,2612160,3130,99
21621,-56250,1589370,3130,99
21626,-1005870,1713900,3130,99
21631,-1160850,1899990,3130,99
21636,1048710,2008470,3130,99
21641,-1021620,2957340,3130,99
21646,-929340,1943430,3130,99
21651,-695310,2879880,3130,99
21656,585060,925830,3130,99
21661,-932790,1410690,3130,99
21666,-580470,1276530,3130,99
21671,1715490,2438640,3130,99
21676,-901950,1946070,3130,99
21681,-1378620,2015250,3130,99
21686,-522720,934920,3130,99
21691,-2024610,3051660,3130,99
21696,-1701240,1987050,3130,99
21701,74550,2457450,3130,99
21706,148860,2647350,3130,99
21711,-2177100,2073870,3130,99
21716,1170540,1805580,3130,99
21721,66060,2886990,3130,99
21726,1211220,2047110,3130,99
21731,76170,1643340,3130,99
21736,123690,1962360,3130,99
21741,-1677450,3086070,3130,99
21746,-1205850,2193720,3130,99
21751,1697580,2009160,3130,99
21756,1182810,2019900,3130,99
21761,-315450,2810070,3130,99
21766,-1214160,2732130,3130,99
21771,-128880,2329230,3130,99
21776,-1228650,2590440,3130,99
21781,-1386210,2987580,3130,99
21786,736710,1744470,3130,99
21791,943590,1063410,3130,99
21796,-1516440,2775750,3130,99
21801,-1525710,1468830,3130,99
21806,1597050,425580,3130,99
21811,1757760,1695660,3130,99
21816,415200,1116810,3130,99
21821,152970,1449780,3130,99
21826,469590,2317350,3130,99
21831,1360290,1672290,3130,99
21836,-192720,2796000,3130,99
21841,619350,2470560,3130,99
21846,-173970,2300490,3130,99
21851,-1844130,2313330,3130,99
21856,494520,2577330,3130,99
21861,-439170,1536420,3130,99
21866,-1759050,1565460,3130,99
21871,-297420,681690,3130,99
21876,-1056450,1621800,3130,99
21881,427560,1350570,3130,99
21886,1098780,1809720,3130,99
21891,-1504260,2415120,3130,99
21896,-991770,2169450,3130,99
21901,-2187000,2014140,3130,99
21906,600690,2547120,3130,99
21911,-2118060,1545210,3130,99
21916,1440840,274350,3130,99
21921,151710,2648130,3130,99
21926,-1782780,2357400,3130,99
21931,152490,1748130,3130,99
21936,-1866780,2921460,3130,99
21941,435180,2239440,3130,99
21946,1636980,1396800,3130,99
21951,523830,1876920,3130,99
21956,-1590120,1914210,3130,99
21961,-1767810,1365420,3130,99
21966,-1754370,1948980,3130,99
21971,-714840,2866140,3130,99
